"a","b","c","d","e","f","g","h"
"1","2","3","4","5","6","7","8"
"2","2","3","5","5","6","8","8"
"3","2","3","6","5","6","9","10"
"4","2","3","7","6","6","10","8"
"5","2","3","8","7","6","11","11"
"6","2","4","9","8","6","12","8"
"7","2","3","10","9","7","13","8"
"8","2","5","11","10","6","14","12"
"9","2","3","12","11","8","15","13"
"10","3","3","13","12","9","16","8"
"11","2","6","14","13","10","17","8"
"1","4","7","15","14","11","18","8"
"1","5","8","16","15","12","19","14"
"12","2","9","17","16","13","20","15"
"13","6","3","18","17","14","21","16"
"14","7","10","19","18","15","22","8"
"1","2","3","20","5","6","7","8"
